command_address,response_address,command_memory,response_memory,command_memory_count,response_memory_count,comm_read_function,comm_write_fun,resp_read_fun,resp_write_fun,sub_function,command_length,resp_length,gain,reset,deadband,cycletime,rate,setpoint,control_mode,control_scheme,pump,solenoid,crc_rate,measurement,time,result
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.235687,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.173633,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.057392,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.074109,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.198541,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.285695,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.104386,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.197079,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.283741,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.123471,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.064733,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.065863,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.252818,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.048546,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.04184,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.007983,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.6875,1.220621,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.139978,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.266366,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.031944,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.084494,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.194419,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.075715,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.050258,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.18405,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.228831,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.204545,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.249562,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.135242,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.218391,1.130915,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.007785,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.186848,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.273297,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.218391,1.246104,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.153436,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.003475,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.082524,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.16073,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.00278,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.087181,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.14522,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.118711,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.056188,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.155329,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.094274,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.009911,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.116855,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.010835,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.105597,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.198985,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.168525,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.259383,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.23376,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.156686,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.020272,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.262763,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.206707,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.007464,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.041831,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.238131,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.255759,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.079508,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.282171,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.139544,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.097933,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.058151,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.289145,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.283335,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.200711,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.003631,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.122462,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.062486,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.165904,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.054484,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.068239,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.086826,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.75,1.155097,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.20325,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.288713,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.079055,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.223698,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.257064,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.069761,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.218391,1.164284,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.189583,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.14276,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.29527,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.035107,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.275862,1.283602,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.253226,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.287792,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.230722,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.010427,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.263385,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.158541,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.176486,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.021957,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.107095,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.054655,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.230752,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.243818,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.030342,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.240431,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.027776,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.223402,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.020356,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.023936,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.111929,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.101539,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.208405,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.185517,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.083304,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.02115,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.261518,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.046709,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.115623,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.031917,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.055786,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.216181,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.003181,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.286396,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.138655,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.13336,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.026232,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.265699,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.070848,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.8125,1.263315,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.02546,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.196765,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.26861,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.253707,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.087729,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.13489,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.111274,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.031743,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.190515,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.136204,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.135124,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.216515,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.013806,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.076143,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.0065,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.123436,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.275862,1.114541,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.207933,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.263355,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.05293,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.093867,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.186614,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.28557,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.031962,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.058861,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.26144,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.262845,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.031829,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.119371,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.077606,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.121518,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.092153,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.875,1.127912,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.225328,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.259109,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.294884,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.209072,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.162933,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.186836,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.238827,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.218391,1.281177,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.275862,1.251016,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.117124,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.163551,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.096415,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.271612,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.21756,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.256991,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.272344,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.14316,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.196641,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.070127,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.036343,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.010759,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.262574,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.281204,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.268225,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.141578,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.085838,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.116724,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.262653,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.13366,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.291755,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.199567,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.178532,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.226715,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.042359,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.149135,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.218305,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,9.9375,1.083056,2
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.296765,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.204115,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.277821,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.065264,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.236288,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.222529,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.218031,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.087522,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.290319,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.29521,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.264368,1.274756,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.252874,1.137399,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.20148,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.218391,1.01722,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.218391,1.169192,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.142634,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.265522,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.229885,1.156464,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.022653,0
4,4,183,233,9,18,3,10,1,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0.241379,1.293966,0
